timestamp,device,kwh,location
2026-05-07T09:00:00,AC,0.624,Bedroom
2026-05-07T09:30:00,AC,0.654,Bedroom
2026-05-07T10:00:00,AC,0.631,Bedroom
2026-05-07T10:30:00,AC,1.046,Bedroom
2026-05-07T11:00:00,AC,0.745,Bedroom
2026-05-07T11:30:00,AC,0.54,Bedroom
2026-05-07T12:00:00,AC,1.178,Bedroom
2026-05-07T12:30:00,AC,1.119,Bedroom
2026-05-07T13:00:00,AC,1.149,Bedroom
2026-05-07T13:30:00,AC,1.196,Bedroom
2026-05-07T14:00:00,AC,0.622,Bedroom
2026-05-07T14:30:00,AC,0.777,Bedroom
2026-05-07T15:00:00,AC,1.031,Bedroom
2026-05-07T15:30:00,AC,0.987,Bedroom
2026-05-07T16:00:00,AC,0.608,Bedroom
2026-05-07T16:30:00,AC,1.071,Bedroom
2026-05-07T17:00:00,AC,0.657,Bedroom
2026-05-07T17:30:00,AC,0.657,Bedroom
2026-05-07T18:00:00,AC,0.261,Bedroom
2026-05-07T18:30:00,AC,0.278,Bedroom
2026-05-07T19:00:00,AC,0.274,Bedroom
2026-05-07T19:30:00,AC,0.127,Bedroom
2026-05-07T20:00:00,AC,0.363,Bedroom
2026-05-07T20:30:00,AC,0.18,Bedroom
2026-05-07T21:00:00,AC,2.065,Bedroom
2026-05-07T21:30:00,AC,2.444,Bedroom
2026-05-07T22:00:00,AC,2.478,Bedroom
2026-05-07T22:30:00,AC,2.431,Bedroom
2026-05-07T23:00:00,AC,3.367,Bedroom
2026-05-07T23:30:00,AC,3.259,Bedroom
2026-05-08T00:00:00,AC,3.186,Bedroom
2026-05-08T00:30:00,AC,2.861,Bedroom
2026-05-08T01:00:00,AC,3.086,Bedroom
2026-05-08T01:30:00,AC,3.061,Bedroom
2026-05-08T02:00:00,AC,0.013,Bedroom
2026-05-08T02:30:00,AC,0.036,Bedroom
2026-05-08T03:00:00,AC,0.025,Bedroom
2026-05-08T03:30:00,AC,0.004,Bedroom
2026-05-08T04:00:00,AC,0.011,Bedroom
2026-05-08T04:30:00,AC,0.034,Bedroom
2026-05-08T05:00:00,AC,0.004,Bedroom
2026-05-08T05:30:00,AC,0.043,Bedroom
2026-05-08T06:00:00,AC,0.249,Bedroom
2026-05-08T06:30:00,AC,0.244,Bedroom
2026-05-08T07:00:00,AC,0.278,Bedroom
2026-05-08T07:30:00,AC,0.347,Bedroom
2026-05-08T08:00:00,AC,0.743,Bedroom
2026-05-08T08:30:00,AC,0.975,Bedroom
2026-05-08T09:00:00,AC,0.896,Bedroom
2026-05-08T09:30:00,AC,0.687,Bedroom
2026-05-08T10:00:00,AC,1.115,Bedroom
2026-05-08T10:30:00,AC,1.058,Bedroom
2026-05-08T11:00:00,AC,0.961,Bedroom
2026-05-08T11:30:00,AC,1.095,Bedroom
2026-05-08T12:00:00,AC,1.107,Bedroom
2026-05-08T12:30:00,AC,0.996,Bedroom
2026-05-08T13:00:00,AC,1.086,Bedroom
2026-05-08T13:30:00,AC,0.988,Bedroom
2026-05-08T14:00:00,AC,0.976,Bedroom
2026-05-08T14:30:00,AC,0.933,Bedroom
2026-05-08T15:00:00,AC,1.027,Bedroom
2026-05-08T15:30:00,AC,0.611,Bedroom
2026-05-08T16:00:00,AC,1.117,Bedroom
2026-05-08T16:30:00,AC,1.11,Bedroom
2026-05-08T17:00:00,AC,0.52,Bedroom
2026-05-08T17:30:00,AC,1.078,Bedroom
2026-05-08T18:00:00,AC,0.139,Bedroom
2026-05-08T18:30:00,AC,0.201,Bedroom
2026-05-08T19:00:00,AC,0.323,Bedroom
2026-05-08T19:30:00,AC,0.148,Bedroom
2026-05-08T20:00:00,AC,0.345,Bedroom
2026-05-08T20:30:00,AC,0.35,Bedroom
2026-05-08T21:00:00,AC,2.254,Bedroom
2026-05-08T21:30:00,AC,2.003,Bedroom
2026-05-08T22:00:00,AC,2.144,Bedroom
2026-05-08T22:30:00,AC,2.308,Bedroom
2026-05-08T23:00:00,AC,3.487,Bedroom
2026-05-08T23:30:00,AC,3.242,Bedroom
2026-05-09T00:00:00,AC,2.982,Bedroom
2026-05-09T00:30:00,AC,3.244,Bedroom
2026-05-09T01:00:00,AC,3.178,Bedroom
2026-05-09T01:30:00,AC,3.346,Bedroom
2026-05-09T02:00:00,AC,0.005,Bedroom
2026-05-09T02:30:00,AC,0.038,Bedroom
2026-05-09T03:00:00,AC,0.027,Bedroom
2026-05-09T03:30:00,AC,0.048,Bedroom
2026-05-09T04:00:00,AC,0.017,Bedroom
2026-05-09T04:30:00,AC,0.032,Bedroom
2026-05-09T05:00:00,AC,0.047,Bedroom
2026-05-09T05:30:00,AC,0.005,Bedroom
2026-05-09T06:00:00,AC,0.381,Bedroom
2026-05-09T06:30:00,AC,0.306,Bedroom
2026-05-09T07:00:00,AC,0.12,Bedroom
2026-05-09T07:30:00,AC,0.19,Bedroom
2026-05-09T08:00:00,AC,0.996,Bedroom
2026-05-09T08:30:00,AC,0.547,Bedroom
2026-05-09T09:00:00,AC,0.908,Bedroom
2026-05-09T09:30:00,AC,0.742,Bedroom
2026-05-09T10:00:00,AC,0.935,Bedroom
2026-05-09T10:30:00,AC,0.532,Bedroom
2026-05-09T11:00:00,AC,1.11,Bedroom
2026-05-09T11:30:00,AC,1.181,Bedroom
2026-05-09T12:00:00,AC,1.178,Bedroom
2026-05-09T12:30:00,AC,1.025,Bedroom
2026-05-09T13:00:00,AC,0.591,Bedroom
2026-05-09T13:30:00,AC,1.031,Bedroom
2026-05-09T14:00:00,AC,0.517,Bedroom
2026-05-09T14:30:00,AC,0.515,Bedroom
2026-05-09T15:00:00,AC,0.727,Bedroom
2026-05-09T15:30:00,AC,0.842,Bedroom
2026-05-09T16:00:00,AC,1.039,Bedroom
2026-05-09T16:30:00,AC,0.978,Bedroom
2026-05-09T17:00:00,AC,0.812,Bedroom
2026-05-09T17:30:00,AC,0.692,Bedroom
2026-05-09T18:00:00,AC,0.399,Bedroom
2026-05-09T18:30:00,AC,0.228,Bedroom
2026-05-09T19:00:00,AC,0.235,Bedroom
2026-05-09T19:30:00,AC,0.149,Bedroom
2026-05-09T20:00:00,AC,0.338,Bedroom
2026-05-09T20:30:00,AC,0.308,Bedroom
2026-05-09T21:00:00,AC,2.11,Bedroom
2026-05-09T21:30:00,AC,2.041,Bedroom
2026-05-09T22:00:00,AC,2.34,Bedroom
2026-05-09T22:30:00,AC,2.327,Bedroom
2026-05-09T23:00:00,AC,2.991,Bedroom
2026-05-09T23:30:00,AC,3.466,Bedroom
2026-05-10T00:00:00,AC,2.906,Bedroom
2026-05-10T00:30:00,AC,3.103,Bedroom
2026-05-10T01:00:00,AC,3.461,Bedroom
2026-05-10T01:30:00,AC,3.094,Bedroom
2026-05-10T02:00:00,AC,0.032,Bedroom
2026-05-10T02:30:00,AC,0.02,Bedroom
2026-05-10T03:00:00,AC,0.014,Bedroom
2026-05-10T03:30:00,AC,0.049,Bedroom
2026-05-10T04:00:00,AC,0.02,Bedroom
2026-05-10T04:30:00,AC,0.045,Bedroom
2026-05-10T05:00:00,AC,0.011,Bedroom
2026-05-10T05:30:00,AC,0.011,Bedroom
2026-05-10T06:00:00,AC,0.109,Bedroom
2026-05-10T06:30:00,AC,0.296,Bedroom
2026-05-10T07:00:00,AC,0.211,Bedroom
2026-05-10T07:30:00,AC,0.359,Bedroom
2026-05-10T08:00:00,AC,0.831,Bedroom
2026-05-10T08:30:00,AC,1.178,Bedroom
2026-05-10T09:00:00,AC,0.63,Bedroom
2026-05-10T09:30:00,AC,1.108,Bedroom
2026-05-10T10:00:00,AC,1.044,Bedroom
2026-05-10T10:30:00,AC,1.04,Bedroom
2026-05-10T11:00:00,AC,1.091,Bedroom
2026-05-10T11:30:00,AC,1.033,Bedroom
2026-05-10T12:00:00,AC,0.938,Bedroom
2026-05-10T12:30:00,AC,0.592,Bedroom
2026-05-10T13:00:00,AC,0.523,Bedroom
2026-05-10T13:30:00,AC,1.145,Bedroom
2026-05-10T14:00:00,AC,0.932,Bedroom
2026-05-10T14:30:00,AC,1.058,Bedroom
2026-05-10T15:00:00,AC,0.837,Bedroom
2026-05-10T15:30:00,AC,0.582,Bedroom
2026-05-10T16:00:00,AC,0.588,Bedroom
2026-05-10T16:30:00,AC,0.98,Bedroom
2026-05-10T17:00:00,AC,0.801,Bedroom
2026-05-10T17:30:00,AC,0.64,Bedroom
2026-05-10T18:00:00,AC,0.247,Bedroom
2026-05-10T18:30:00,AC,0.119,Bedroom
2026-05-10T19:00:00,AC,0.275,Bedroom
2026-05-10T19:30:00,AC,0.181,Bedroom
2026-05-10T20:00:00,AC,0.339,Bedroom
2026-05-10T20:30:00,AC,0.193,Bedroom
2026-05-10T21:00:00,AC,2.228,Bedroom
2026-05-10T21:30:00,AC,2.006,Bedroom
2026-05-10T22:00:00,AC,2.036,Bedroom
2026-05-10T22:30:00,AC,2.196,Bedroom
2026-05-10T23:00:00,AC,3.136,Bedroom
2026-05-10T23:30:00,AC,3.22,Bedroom
2026-05-11T00:00:00,AC,0.015,Bedroom
2026-05-11T00:30:00,AC,0.035,Bedroom
2026-05-11T01:00:00,AC,0.043,Bedroom
2026-05-11T01:30:00,AC,0.039,Bedroom
2026-05-11T02:00:00,AC,0.002,Bedroom
2026-05-11T02:30:00,AC,0.024,Bedroom
2026-05-11T03:00:00,AC,0.005,Bedroom
2026-05-11T03:30:00,AC,0.012,Bedroom
2026-05-11T04:00:00,AC,0.049,Bedroom
2026-05-11T04:30:00,AC,0.007,Bedroom
2026-05-11T05:00:00,AC,0.025,Bedroom
2026-05-11T05:30:00,AC,0.031,Bedroom
2026-05-11T06:00:00,AC,0.311,Bedroom
2026-05-11T06:30:00,AC,0.268,Bedroom
2026-05-11T07:00:00,AC,0.103,Bedroom
2026-05-11T07:30:00,AC,0.198,Bedroom
2026-05-11T08:00:00,AC,0.862,Bedroom
2026-05-11T08:30:00,AC,0.562,Bedroom
2026-05-11T09:00:00,AC,0.745,Bedroom
2026-05-11T09:30:00,AC,0.523,Bedroom
2026-05-11T10:00:00,AC,0.555,Bedroom
2026-05-11T10:30:00,AC,0.778,Bedroom
2026-05-11T11:00:00,AC,0.593,Bedroom
2026-05-11T11:30:00,AC,0.897,Bedroom
2026-05-11T12:00:00,AC,0.983,Bedroom
2026-05-11T12:30:00,AC,1.06,Bedroom
2026-05-11T13:00:00,AC,0.64,Bedroom
2026-05-11T13:30:00,AC,0.617,Bedroom
2026-05-11T14:00:00,AC,0.573,Bedroom
2026-05-11T14:30:00,AC,0.946,Bedroom
2026-05-11T15:00:00,AC,0.995,Bedroom
2026-05-11T15:30:00,AC,0.522,Bedroom
2026-05-11T16:00:00,AC,1.155,Bedroom
2026-05-11T16:30:00,AC,0.536,Bedroom
2026-05-11T17:00:00,AC,0.879,Bedroom
2026-05-11T17:30:00,AC,0.996,Bedroom
2026-05-11T18:00:00,AC,0.361,Bedroom
2026-05-11T18:30:00,AC,0.314,Bedroom
2026-05-11T19:00:00,AC,0.341,Bedroom
2026-05-11T19:30:00,AC,0.202,Bedroom
2026-05-11T20:00:00,AC,0.344,Bedroom
2026-05-11T20:30:00,AC,0.124,Bedroom
2026-05-11T21:00:00,AC,2.447,Bedroom
2026-05-11T21:30:00,AC,2.274,Bedroom
2026-05-11T22:00:00,AC,2.409,Bedroom
2026-05-11T22:30:00,AC,2.226,Bedroom
2026-05-11T23:00:00,AC,0.293,Bedroom
2026-05-11T23:30:00,AC,0.258,Bedroom
2026-05-12T00:00:00,AC,3.312,Bedroom
2026-05-12T00:30:00,AC,2.857,Bedroom
2026-05-12T01:00:00,AC,2.842,Bedroom
2026-05-12T01:30:00,AC,2.973,Bedroom
2026-05-12T02:00:00,AC,0.008,Bedroom
2026-05-12T02:30:00,AC,0.044,Bedroom
2026-05-12T03:00:00,AC,0.011,Bedroom
2026-05-12T03:30:00,AC,0.049,Bedroom
2026-05-12T04:00:00,AC,0.017,Bedroom
2026-05-12T04:30:00,AC,0.009,Bedroom
2026-05-12T05:00:00,AC,0.039,Bedroom
2026-05-12T05:30:00,AC,0.033,Bedroom
2026-05-12T06:00:00,AC,0.249,Bedroom
2026-05-12T06:30:00,AC,0.267,Bedroom
2026-05-12T07:00:00,AC,0.316,Bedroom
2026-05-12T07:30:00,AC,0.169,Bedroom
2026-05-12T08:00:00,AC,1.197,Bedroom
2026-05-12T08:30:00,AC,1.182,Bedroom
2026-05-12T09:00:00,AC,0.955,Bedroom
2026-05-12T09:30:00,AC,0.64,Bedroom
2026-05-12T10:00:00,AC,0.976,Bedroom
2026-05-12T10:30:00,AC,0.551,Bedroom
2026-05-12T11:00:00,AC,0.521,Bedroom
2026-05-12T11:30:00,AC,0.68,Bedroom
2026-05-12T12:00:00,AC,0.824,Bedroom
2026-05-12T12:30:00,AC,1.108,Bedroom
2026-05-12T13:00:00,AC,1.009,Bedroom
2026-05-12T13:30:00,AC,1.02,Bedroom
2026-05-12T14:00:00,AC,0.798,Bedroom
2026-05-12T14:30:00,AC,0.742,Bedroom
2026-05-12T15:00:00,AC,0.76,Bedroom
2026-05-12T15:30:00,AC,1.191,Bedroom
2026-05-12T16:00:00,AC,0.528,Bedroom
2026-05-12T16:30:00,AC,1.107,Bedroom
2026-05-12T17:00:00,AC,0.905,Bedroom
2026-05-12T17:30:00,AC,0.807,Bedroom
2026-05-12T18:00:00,AC,0.318,Bedroom
2026-05-12T18:30:00,AC,0.246,Bedroom
2026-05-12T19:00:00,AC,0.362,Bedroom
2026-05-12T19:30:00,AC,0.37,Bedroom
2026-05-12T20:00:00,AC,0.227,Bedroom
2026-05-12T20:30:00,AC,0.183,Bedroom
2026-05-12T21:00:00,AC,2.296,Bedroom
2026-05-12T21:30:00,AC,2.456,Bedroom
2026-05-12T22:00:00,AC,2.105,Bedroom
2026-05-12T22:30:00,AC,2.311,Bedroom
2026-05-12T23:00:00,AC,3.242,Bedroom
2026-05-12T23:30:00,AC,3.313,Bedroom
2026-05-13T00:00:00,AC,2.892,Bedroom
2026-05-13T00:30:00,AC,3.301,Bedroom
2026-05-13T01:00:00,AC,3.436,Bedroom
2026-05-13T01:30:00,AC,2.926,Bedroom
2026-05-13T02:00:00,AC,0.012,Bedroom
2026-05-13T02:30:00,AC,0.049,Bedroom
2026-05-13T03:00:00,AC,0.009,Bedroom
2026-05-13T03:30:00,AC,0.043,Bedroom
2026-05-13T04:00:00,AC,0.025,Bedroom
2026-05-13T04:30:00,AC,0.012,Bedroom
2026-05-13T05:00:00,AC,0.044,Bedroom
2026-05-13T05:30:00,AC,0.022,Bedroom
2026-05-13T06:00:00,AC,0.254,Bedroom
2026-05-13T06:30:00,AC,0.208,Bedroom
2026-05-13T07:00:00,AC,0.278,Bedroom
2026-05-13T07:30:00,AC,0.149,Bedroom
2026-05-13T08:00:00,AC,0.774,Bedroom
2026-05-13T08:30:00,AC,1.179,Bedroom
2026-05-13T09:00:00,AC,0.681,Bedroom
2026-05-13T09:30:00,AC,0.96,Bedroom
2026-05-13T10:00:00,AC,0.728,Bedroom
2026-05-13T10:30:00,AC,1.041,Bedroom
2026-05-13T11:00:00,AC,0.592,Bedroom
2026-05-13T11:30:00,AC,1.179,Bedroom
2026-05-13T12:00:00,AC,0.818,Bedroom
2026-05-13T12:30:00,AC,0.665,Bedroom
2026-05-13T13:00:00,AC,0.551,Bedroom
2026-05-13T13:30:00,AC,0.619,Bedroom
2026-05-13T14:00:00,AC,0.864,Bedroom
2026-05-13T14:30:00,AC,0.736,Bedroom
2026-05-13T15:00:00,AC,1.08,Bedroom
2026-05-13T15:30:00,AC,0.802,Bedroom
2026-05-13T16:00:00,AC,0.674,Bedroom
2026-05-13T16:30:00,AC,0.932,Bedroom
2026-05-13T17:00:00,AC,0.995,Bedroom
2026-05-13T17:30:00,AC,0.617,Bedroom
2026-05-13T18:00:00,AC,0.15,Bedroom
2026-05-13T18:30:00,AC,0.111,Bedroom
2026-05-13T19:00:00,AC,0.321,Bedroom
2026-05-13T19:30:00,AC,0.299,Bedroom
2026-05-13T20:00:00,AC,0.242,Bedroom
2026-05-13T20:30:00,AC,0.353,Bedroom
2026-05-13T21:00:00,AC,2.403,Bedroom
2026-05-13T21:30:00,AC,2.293,Bedroom
2026-05-13T22:00:00,AC,2.434,Bedroom
2026-05-13T22:30:00,AC,2.103,Bedroom
2026-05-13T23:00:00,AC,2.878,Bedroom
2026-05-13T23:30:00,AC,2.989,Bedroom
2026-05-14T00:00:00,AC,0.003,Bedroom
2026-05-14T00:30:00,AC,0.027,Bedroom
2026-05-14T01:00:00,AC,0.047,Bedroom
2026-05-14T01:30:00,AC,0.002,Bedroom
2026-05-14T02:00:00,AC,0.006,Bedroom
2026-05-14T02:30:00,AC,0.023,Bedroom
2026-05-14T03:00:00,AC,0.047,Bedroom
2026-05-14T03:30:00,AC,0.016,Bedroom
2026-05-14T04:00:00,AC,0.025,Bedroom
2026-05-14T04:30:00,AC,0.002,Bedroom
2026-05-14T05:00:00,AC,0.007,Bedroom
2026-05-14T05:30:00,AC,0.049,Bedroom
2026-05-14T06:00:00,AC,0.39,Bedroom
2026-05-14T06:30:00,AC,0.101,Bedroom
2026-05-14T07:00:00,AC,0.386,Bedroom
2026-05-14T07:30:00,AC,0.292,Bedroom
2026-05-14T08:00:00,AC,1.108,Bedroom
2026-05-14T08:30:00,AC,0.818,Bedroom
2026-05-14T09:00:00,AC,0.861,Bedroom
2026-05-14T09:30:00,AC,0.842,Bedroom
2026-05-14T10:00:00,AC,0.967,Bedroom
2026-05-14T10:30:00,AC,0.598,Bedroom
2026-05-14T11:00:00,AC,0.521,Bedroom
2026-05-14T11:30:00,AC,0.716,Bedroom
2026-05-14T12:00:00,AC,0.993,Bedroom
2026-05-14T12:30:00,AC,0.641,Bedroom
2026-05-14T13:00:00,AC,0.971,Bedroom
2026-05-14T13:30:00,AC,1.179,Bedroom
2026-05-14T14:00:00,AC,0.566,Bedroom
2026-05-14T14:30:00,AC,0.971,Bedroom
2026-05-14T15:00:00,AC,0.811,Bedroom
2026-05-14T15:30:00,AC,1.108,Bedroom
2026-05-14T16:00:00,AC,0.624,Bedroom
2026-05-14T16:30:00,AC,0.985,Bedroom
2026-05-14T17:00:00,AC,1.087,Bedroom
2026-05-14T17:30:00,AC,1.161,Bedroom
2026-05-14T18:00:00,AC,0.305,Bedroom
2026-05-14T18:30:00,AC,0.249,Bedroom
2026-05-14T19:00:00,AC,0.285,Bedroom
2026-05-14T19:30:00,AC,0.361,Bedroom
2026-05-14T20:00:00,AC,0.271,Bedroom
2026-05-14T20:30:00,AC,0.109,Bedroom
2026-05-14T21:00:00,AC,2.465,Bedroom
2026-05-14T21:30:00,AC,2.345,Bedroom
2026-05-14T22:00:00,AC,2.338,Bedroom
2026-05-14T22:30:00,AC,2.108,Bedroom
2026-05-14T23:00:00,AC,0.298,Bedroom
2026-05-14T23:30:00,AC,0.218,Bedroom
